Timestamp,hash-rate
2021-02-24 00:00:00,171706103.93293357
2021-02-25 00:00:00,168466366.12287825
2021-02-26 00:00:00,150107851.8658979
2021-02-27 00:00:00,169546278.72623003
2021-02-28 00:00:00,141468551.03908366
2021-03-01 00:00:00,140388638.43573186
2021-03-02 00:00:00,154427502.27930507
2021-03-03 00:00:00,164146715.7094711
2021-03-04 00:00:00,138228813.22902828
2021-03-05 00:00:00,160906977.89941573
2021-03-06 00:00:00,162254330.9888254
2021-03-07 00:00:00,155665151.9066483
2021-03-08 00:00:00,165260948.9419896
2021-03-09 00:00:00,149267953.88308737
2021-03-10 00:00:00,158863750.91842875
2021-03-11 00:00:00,140738356.51833954
2021-03-12 00:00:00,159929950.58902222
2021-03-13 00:00:00,152466552.89486787
2021-03-14 00:00:00,167393348.28317663
2021-03-15 00:00:00,157797551.24783528
2021-03-16 00:00:00,158863750.91842875
2021-03-17 00:00:00,145003155.2007135
2021-03-18 00:00:00,162062349.9302092
2021-03-19 00:00:00,158357615.36380938
2021-03-20 00:00:00,167389189.0439892
2021-03-21 00:00:00,169563074.61598912
2021-03-22 00:00:00,164128360.68598944
2021-03-23 00:00:00,174997788.54598877
2021-03-24 00:00:00,165215303.47198936
2021-03-25 00:00:00,167389189.0439892
2021-03-26 00:00:00,147824218.8959905
2021-03-27 00:00:00,172823902.97398886
2021-03-28 00:00:00,172823902.97398886
2021-03-29 00:00:00,164128360.68598944
2021-03-30 00:00:00,158693646.7559898
2021-03-31 00:00:00,170650017.401989
2021-04-01 00:00:00,157606703.96998987
2021-04-02 00:00:00,160517766.38346806
2021-04-03 00:00:00,150672055.73110902
2021-04-04 00:00:00,167924581.1965032
2021-04-05 00:00:00,179426264.84009933
2021-04-06 00:00:00,165624244.467784
2021-04-07 00:00:00,180576433.20445892
2021-04-08 00:00:00,154122560.82418784
2021-04-09 00:00:00,174825591.38266087
2021-04-10 00:00:00,180576433.20445892
2021-04-11 00:00:00,166774412.8321436
2021-04-12 00:00:00,165624244.467784
2021-04-13 00:00:00,163323907.73906472
2021-04-14 00:00:00,155272729.1885475
2021-04-15 00:00:00,198514005.70963436
2021-04-16 00:00:00,120743465.5644424
2021-04-17 00:00:00,106676265.69285686
2021-04-18 00:00:00,145361065.33971703
2021-04-19 00:00:00,113709865.62864962
2021-04-20 00:00:00,150050131.96357888
2021-04-21 00:00:00,118398932.25251147
2021-04-22 00:00:00,167634131.8030608
2021-04-23 00:00:00,158255998.5553371
2021-04-24 00:00:00,169978665.11499172
2021-04-25 00:00:00,165289598.49112985
2021-04-26 00:00:00,133638398.78006244
2021-04-27 00:00:00,166461865.14709532
2021-04-28 00:00:00,166461865.14709532
2021-04-29 00:00:00,143016532.0277861
2021-04-30 00:00:00,169978665.11499172
2021-05-01 00:00:00,158954589.9843886
2021-05-02 00:00:00,189527186.50027975
2021-05-03 00:00:00,181331416.27324066
2021-05-04 00:00:00,185429301.3867602
2021-05-05 00:00:00,160841990.70564282
2021-05-06 00:00:00,174160117.3245814
2021-05-07 00:00:00,176209059.88134116
2021-05-08 00:00:00,175184588.60296133
2021-05-09 00:00:00,190551657.77865964
2021-05-10 00:00:00,184404830.1083803
2021-05-11 00:00:00,176209059.88134116
2021-05-12 00:00:00,176209059.88134116
2021-05-13 00:00:00,185896531.25400168
2021-05-14 00:00:00,166839065.28467855
2021-05-15 00:00:00,153143321.1195184
2021-05-16 00:00:00,164348929.98192218
2021-05-17 00:00:00,150653185.81676203
2021-05-18 00:00:00,124506765.13781983
2021-05-19 00:00:00,155633456.42227483
2021-05-20 00:00:00,139447576.95435822
2021-05-21 00:00:00,136957441.6516018
2021-05-22 00:00:00,144427847.55987102
2021-05-23 00:00:00,148163050.51400563
2021-05-24 00:00:00,156878524.07365298
2021-05-25 00:00:00,153143321.1195184
2021-05-26 00:00:00,151898253.46814018
2021-05-27 00:00:00,145672915.21124923
2021-05-28 00:00:00,148163050.51400563
2021-05-29 00:00:00,144427847.55987102
2021-05-30 00:00:00,151858199.84334671
2021-05-31 00:00:00,147526659.02062267
2021-06-01 00:00:00,148572947.38247102
2021-06-02 00:00:00,173683868.0668324
2021-06-03 00:00:00,153804389.191713
2021-06-04 00:00:00,137063775.4021388
2021-06-05 00:00:00,137063775.4021388
2021-06-06 00:00:00,156943254.27725816
2021-06-07 00:00:00,139156352.12583557
2021-06-08 00:00:00,155896965.91540977
2021-06-09 00:00:00,131832333.59289683
2021-06-10 00:00:00,123462026.69810976
2021-06-11 00:00:00,109860277.9940807
2021-06-12 00:00:00,138110063.76398718
2021-06-13 00:00:00,136724465.12868512
2021-06-14 00:00:00,133766696.2189013
2021-06-15 00:00:00,129803238.5531561
2021-06-16 00:00:00,121876323.22166562
2021-06-17 00:00:00,128812374.13671976
2021-06-18 00:00:00,122867187.63810194
2021-06-19 00:00:00,102059034.89293952
2021-06-20 00:00:00,104040763.72581212
2021-06-21 00:00:00,104040763.72581212
2021-06-22 00:00:00,90168661.89570382
2021-06-23 00:00:00,100077306.0600669
2021-06-24 00:00:00,104040763.72581212
2021-06-25 00:00:00,108995085.80799364
2021-06-26 00:00:00,88186933.06283121
2021-06-27 00:00:00,58461000.569742054
2021-06-28 00:00:00,86205204.22995861
2021-06-29 00:00:00,89177797.47926754
2021-06-30 00:00:00,88186933.06283121
2021-07-01 00:00:00,94132119.56144907
2021-07-02 00:00:00,89177797.47926754
2021-07-03 00:00:00,98706076.21227616
2021-07-04 00:00:00,82108836.0775171
2021-07-05 00:00:00,94246664.01941094
2021-07-06 00:00:00,101386562.80876024
2021-07-07 00:00:00,87820755.10899657
2021-07-08 00:00:00,99244593.17195547
2021-07-09 00:00:00,93532674.14047602
2021-07-10 00:00:00,114952370.50852396
2021-07-11 00:00:00,89248734.86686642
2021-07-12 00:00:00,89962724.74580133
2021-07-13 00:00:00,97102623.53515066
2021-07-14 00:00:00,121378279.41893831
2021-07-15 00:00:00,91390704.50367121
2021-07-16 00:00:00,107098481.84023969
2021-07-17 00:00:00,101997588.09440474
2021-07-18 00:00:00,97872242.08868839
2021-07-19 00:00:00,115543619.13247934
2021-07-20 00:00:00,82919538.43624988
2021-07-21 00:00:00,98551910.4365265
2021-07-22 00:00:00,103989257.2192314
2021-07-23 00:00:00,91755226.95814537
2021-07-24 00:00:00,104668925.56706952
2021-07-25 00:00:00,103989257.2192314
2021-07-26 00:00:00,101950252.17571706
2021-07-27 00:00:00,115543619.13247934
2021-07-28 00:00:00,106707930.61058386
2021-07-29 00:00:00,108746935.65409821
2021-07-30 00:00:00,112824945.7411269
2021-07-31 00:00:00,112465862.12588961
2021-08-01 00:00:00,110975800.79118258
2021-08-02 00:00:00,103048957.87752669
2021-08-03 00:00:00,121785132.03707698
2021-08-04 00:00:00,98004603.29610927
2021-08-05 00:00:00,115299533.28954034
2021-08-06 00:00:00,114578911.20648071
2021-08-07 00:00:00,120343887.87095772
2021-08-08 00:00:00,113858289.12342106
2021-08-09 00:00:00,109534556.62506332
2021-08-10 00:00:00,118902643.70483847
2021-08-11 00:00:00,105931446.20976518
2021-08-12 00:00:00,108813934.5420037
2021-08-13 00:00:00,108175319.62792763
2021-08-14 00:00:00,126820808.5468918
2021-08-15 00:00:00,140740165.58252627
2021-08-16 00:00:00,124500915.70761941
2021-08-17 00:00:00,133007189.45161822
2021-08-18 00:00:00,104395177.76725851
2021-08-19 00:00:00,119087832.41598378
2021-08-20 00:00:00,123727618.0945286
2021-08-21 00:00:00,131460594.22543663
2021-08-22 00:00:00,126820808.5468918
2021-08-23 00:00:00,152339629.77888831
2021-08-24 00:00:00,119087832.41598378
2021-08-25 00:00:00,130687447.2547367
2021-08-26 00:00:00,127844614.11993943
2021-08-27 00:00:00,127844614.11993943
2021-08-28 00:00:00,123466373.91035247
2021-08-29 00:00:00,136601094.53911337
2021-08-30 00:00:00,118212485.65884812
2021-08-31 00:00:00,126093318.03610466
2021-09-01 00:00:00,119963781.7426829
2021-09-02 00:00:00,130471558.24569161
2021-09-03 00:00:00,129595910.20377423
2021-09-04 00:00:00,135725446.49719596
2021-09-05 00:00:00,143606278.8744525
2021-09-06 00:00:00,150611463.20979166
2021-09-07 00:00:00,133974150.41336119
2021-09-08 00:00:00,129910433.67934506
2021-09-09 00:00:00,125412870.36132078
2021-09-10 00:00:00,124497447.94992428
2021-09-11 00:00:00,135482516.8866823
2021-09-12 00:00:00,134567094.4752858
2021-09-13 00:00:00,145552163.4120438
2021-09-14 00:00:00,153790965.11461234
2021-09-15 00:00:00,129989982.41830327
2021-09-16 00:00:00,124497447.94992428
2021-09-17 00:00:00,134567094.4752858
2021-09-18 00:00:00,141890473.7664578
2021-09-19 00:00:00,146467585.8234403
2021-09-20 00:00:00,150129275.4690263
2021-09-21 00:00:00,113928907.44351819
2021-09-22 00:00:00,126546633.84005067
2021-09-23 00:00:00,155822347.6388684
2021-09-24 00:00:00,139767923.94274256
2021-09-25 00:00:00,135990412.4848306
2021-09-26 00:00:00,131268523.16244063
2021-09-27 00:00:00,146378568.99408844
2021-09-28 00:00:00,143545435.4006545
2021-09-29 00:00:00,122769122.38213871
2021-09-30 00:00:00,161488614.82573634
2021-10-01 00:00:00,132212901.02691859
2021-10-02 00:00:00,177543038.52186212
2021-10-03 00:00:00,141656679.6716985
2021-10-04 00:00:00,147411968.39584854
2021-10-05 00:00:00,162177735.83152118
2021-10-06 00:00:00,129544410.9385932
2021-10-07 00:00:00,139433297.2697835
2021-10-08 00:00:00,118666635.97428384
2021-10-09 00:00:00,148333294.9678548
2021-10-10 00:00:00,157233292.66592607
2021-10-11 00:00:00,144377740.43537864
2021-10-12 00:00:00,132511076.83795026
2021-10-13 00:00:00,167122178.99711636
2021-10-14 00:00:00,135477742.7373074
2021-10-15 00:00:00,139433297.2697835
2021-10-16 00:00:00,131522188.20483124
2021-10-17 00:00:00,158222181.29904512
2021-10-18 00:00:00,146534419.32302314
2021-10-19 00:00:00,154737198.72913387
2021-10-20 00:00:00,148747371.68155453
2021-10-21 00:00:00,147749067.17362463
2021-10-22 00:00:00,157732112.25292358
2021-10-23 00:00:00,144754153.64983496
2021-10-24 00:00:00,152740589.71327412
2021-10-25 00:00:00,181691420.4432411
2021-10-26 00:00:00,149745676.18948442
2021-10-27 00:00:00,156733807.7449937
2021-10-28 00:00:00,152740589.71327412
2021-10-29 00:00:00,170710070.85601225
2021-10-30 00:00:00,154737198.72913387
2021-10-31 00:00:00,140175299.14944655
2021-11-01 00:00:00,159350397.00608382
2021-11-02 00:00:00,170117315.72271112
2021-11-03 00:00:00,173347391.33769932
2021-11-04 00:00:00,153966937.6477702
2021-11-05 00:00:00,166887240.1077229
2021-11-06 00:00:00,165810548.2360602
2021-11-07 00:00:00,164733856.36439747
2021-11-08 00:00:00,145353402.67446837
2021-11-09 00:00:00,163657164.49273473
2021-11-10 00:00:00,160427088.87774655
2021-11-11 00:00:00,170117315.72271112
2021-11-12 00:00:00,152890245.77610743
2021-11-13 00:00:00,164733856.36439747
2021-11-14 00:00:00,175094161.92837763
2021-11-15 00:00:00,170197841.36837798
2021-11-16 00:00:00,169070703.34607086
2021-11-17 00:00:00,167943565.3237637
2021-11-18 00:00:00,162307875.21222803
2021-11-19 00:00:00,154417909.05607805
2021-11-20 00:00:00,163435013.23453516
2021-11-21 00:00:00,148782218.94454235
2021-11-22 00:00:00,158926461.1453066
2021-11-23 00:00:00,148782218.94454235
2021-11-24 00:00:00,176960669.50222084
2021-11-25 00:00:00,146527942.89992806
2021-11-26 00:00:00,148782218.94454235
2021-11-27 00:00:00,161180737.1899209
2021-11-28 00:00:00,155225116.619112
2021-11-29 00:00:00,158774565.17985132
2021-11-30 00:00:00,148781760.37832215
2021-12-01 00:00:00,152112695.31216523
2021-12-02 00:00:00,172098304.91522342
2021-12-03 00:00:00,186532356.29520994
2021-12-04 00:00:00,172098304.91522342
2021-12-05 00:00:00,184311733.00598127
2021-12-06 00:00:00,190973602.87366727
2021-12-07 00:00:00,170987993.2706091
2021-12-08 00:00:00,186532356.29520994
2021-12-09 00:00:00,180980798.07213816
2021-12-10 00:00:00,173208616.55983782
2021-12-11 00:00:00,176161777.07292455
2021-12-12 00:00:00,168385593.54016247
2021-12-13 00:00:00,169588347.7797351
2021-12-14 00:00:00,178007627.4567432
2021-12-15 00:00:00,169588347.7797351
2021-12-16 00:00:00,138316737.55084777
2021-12-17 00:00:00,179210381.69631582
2021-12-18 00:00:00,153952542.66529143
2021-12-19 00:00:00,179210381.69631582
2021-12-20 00:00:00,173196610.49845287
2021-12-21 00:00:00,193643432.5711869
2021-12-22 00:00:00,178007627.4567432
2021-12-23 00:00:00,182818644.41503358
2021-12-24 00:00:00,181615890.175461
2021-12-25 00:00:00,177149566.7855162
2021-12-26 00:00:00,161682278.52670813
2021-12-27 00:00:00,178574456.88024485
2021-12-28 00:00:00,161682278.52670813
2021-12-29 00:00:00,174954704.37591556
2021-12-30 00:00:00,143583516.00506175
2021-12-31 00:00:00,179781041.0483546
2022-01-01 00:00:00,207532476.9148791
2022-01-02 00:00:00,190640298.56134245
2022-01-03 00:00:00,168921783.5353667
2022-01-04 00:00:00,177367872.71213505
2022-01-05 00:00:00,180987625.21646434
2022-01-06 00:00:00,176161288.5440253
2022-01-07 00:00:00,168921783.5353667
2022-01-08 00:00:00,174242949.24269608
2022-01-09 00:00:00,170826076.6426718
2022-01-10 00:00:00,172037609.10113046
2022-01-11 00:00:00,191422128.4364691
2022-01-12 00:00:00,168403011.72575447
2022-01-13 00:00:00,216864310.0641011
2022-01-14 00:00:00,192633660.89492777
2022-01-15 00:00:00,201114388.10413846
2022-01-16 00:00:00,212018180.23026645
2022-01-17 00:00:00,195056725.81184512
2022-01-18 00:00:00,164768414.35037845
2022-01-19 00:00:00,209595115.3133491
2022-01-20 00:00:00,204748985.47951442
2022-01-21 00:00:00,175442615.30802113
2022-01-22 00:00:00,177474949.66786668
2022-01-23 00:00:00,186746029.1281284
2022-01-24 00:00:00,198665988.43417916
2022-01-25 00:00:00,201314868.2799682
2022-01-26 00:00:00,172177189.9762886
2022-01-27 00:00:00,173501629.89918315
2022-01-28 00:00:00,203963748.12575728
2022-01-29 00:00:00,197341548.51128462
2022-01-30 00:00:00,193368228.74260104
2022-01-31 00:00:00,189394908.97391748
2022-02-01 00:00:00,203963748.12575728
2022-02-02 00:00:00,202639308.20286274
2022-02-03 00:00:00,194692668.66549554
2022-02-04 00:00:00,172445464.54596007
2022-02-05 00:00:00,157888391.82261464
2022-02-06 00:00:00,206979740.54057044
2022-02-07 00:00:00,180443876.3687024
2022-02-08 00:00:00,204326154.12338364
2022-02-09 00:00:00,185751049.20307598
2022-02-10 00:00:00,195038601.66322982
2022-02-11 00:00:00,188404635.6202628
2022-02-12 00:00:00,248110330.00696588
2022-02-13 00:00:00,209633326.9577572
2022-02-14 00:00:00,202999360.9147902
2022-02-15 00:00:00,232188811.50384504
2022-02-16 00:00:00,206979740.54057044
2022-02-17 00:00:00,213256529.5453799
2022-02-18 00:00:00,186294128.8834766
2022-02-19 00:00:00,207147949.28088072
2022-02-20 00:00:00,200196675.81507933
2022-02-21 00:00:00,171001327.25871363
2022-02-22 00:00:00,211318713.36036152
2022-02-23 00:00:00,208538203.974041
2022-02-24 00:00:00,183513619.49715608
2022-02-25 00:00:00,186294128.8834766
2022-02-26 00:00:00,173781836.64503416
2022-02-27 00:00:00,189074638.26979718
2022-02-28 00:00:00,214099222.7466821
2022-03-01 00:00:00,225221260.29196426
2022-03-02 00:00:00,189074638.26979718
2022-03-03 00:00:00,204908164.05639085
2022-03-04 00:00:00,190365286.64550212
2022-03-05 00:00:00,168452735.66472492
2022-03-06 00:00:00,179409011.15511352
2022-03-07 00:00:00,202691096.5721893
2022-03-08 00:00:00,202691096.5721893
2022-03-09 00:00:00,188995752.20920354
2022-03-10 00:00:00,198582493.2632936
2022-03-11 00:00:00,188995752.20920354
2022-03-12 00:00:00,213647372.0625779
2022-03-13 00:00:00,206799699.88108504
2022-03-14 00:00:00,209538768.75368217
2022-03-15 00:00:00,190365286.64550212
2022-03-16 00:00:00,212277837.6262793
2022-03-17 00:00:00,217523034.50856918
2022-03-18 00:00:00,195149454.73662692
2022-03-19 00:00:00,211525632.75648364
2022-03-20 00:00:00,210160951.25482893
2022-03-21 00:00:00,208796269.7531742
2022-03-22 00:00:00,203337543.74655527
2022-03-23 00:00:00,197878817.73993632
2022-03-24 00:00:00,195149454.73662692
2022-03-25 00:00:00,212890314.25813842
2022-03-26 00:00:00,219713721.76641208
2022-03-27 00:00:00,178773276.7167701
2022-03-28 00:00:00,216984358.7631026
2022-03-29 00:00:00,206066906.74986473
2022-03-30 00:00:00,184232002.723389
2022-03-31 00:00:00,194247387.85170582
2022-04-01 00:00:00,200371606.28467658
2022-04-02 00:00:00,191845154.95341378
2022-04-03 00:00:00,197529455.84092233
2022-04-04 00:00:00,224529885.05658796
2022-04-05 00:00:00,206055907.17218518
2022-04-06 00:00:00,213161283.28157085
2022-04-07 00:00:00,196108380.6190452
2022-04-08 00:00:00,190424079.73153663
2022-04-09 00:00:00,217424508.94720227
2022-04-10 00:00:00,198950531.06279945
2022-04-11 00:00:00,194687305.39716807
2022-04-12 00:00:00,217424508.94720227
2022-04-13 00:00:00,198950531.06279945
2022-04-14 00:00:00,194492275.55499536
2022-04-15 00:00:00,221692722.83303383
2022-04-16 00:00:00,188017878.85839576
2022-04-17 00:00:00,231514552.3256366
2022-04-18 00:00:00,188017878.85839576
2022-04-19 00:00:00,173986693.86896327
